user,brand,model,start_year,curr_year,end_year,last_scraped
chris,mercedes-benz,170,1990.0,1990.0,2024.0,not yet scraped
chris,mercedes-benz,180,1990.0,1990.0,2024.0,not yet scraped
chris,mercedes-benz,190,1990.0,1990.0,2024.0,not yet scraped
chris,mercedes-benz,200,1990.0,1990.0,2024.0,not yet scraped
chris,mercedes-benz,208,1990.0,1990.0,2024.0,not yet scraped
chris,mercedes-benz,220,1990.0,1990.0,2024.0,not yet scraped
chris,mercedes-benz,230,1990.0,1990.0,2024.0,not yet scraped
chris,mercedes-benz,240,1990.0,1990.0,2024.0,not yet scraped
chris,mercedes-benz,250,1990.0,1990.0,2024.0,not yet scraped
chris,mercedes-benz,260,1990.0,1990.0,2024.0,not yet scraped
chris,mercedes-benz,270,1990.0,1990.0,2024.0,not yet scraped
chris,mercedes-benz,280,1990.0,1990.0,2024.0,not yet scraped
chris,mercedes-benz,300,1990.0,1990.0,2024.0,not yet scraped
chris,mercedes-benz,308,1990.0,1990.0,2024.0,not yet scraped
chris,mercedes-benz,320,1990.0,1990.0,2024.0,not yet scraped
chris,mercedes-benz,350,1990.0,1990.0,2024.0,not yet scraped
chris,mercedes-benz,380,1990.0,1990.0,2024.0,not yet scraped
chris,mercedes-benz,400,1990.0,1990.0,2024.0,not yet scraped
chris,mercedes-benz,416,1990.0,1990.0,2024.0,not yet scraped
chris,mercedes-benz,420,1990.0,1990.0,2024.0,not yet scraped
chris,mercedes-benz,450,1990.0,1990.0,2024.0,not yet scraped
chris,mercedes-benz,500,1990.0,1990.0,2024.0,not yet scraped
chris,mercedes-benz,560,1990.0,1990.0,2024.0,not yet scraped
chris,mercedes-benz,600,1990.0,1990.0,2024.0,not yet scraped
chris,mercedes-benz,a-klasse-(alle),1990.0,1990.0,2024.0,not yet scraped
chris,mercedes-benz,b-klasse-(alle),1990.0,1990.0,2024.0,not yet scraped
chris,mercedes-benz,c-classe-(alle),1990.0,1990.0,2024.0,not yet scraped
chris,mercedes-benz,amg-gt,1990.0,1990.0,2024.0,not yet scraped
chris,mercedes-benz,ce-(alle),1990.0,1990.0,2024.0,not yet scraped
chris,mercedes-benz,citan,1990.0,1990.0,2024.0,not yet scraped
chris,mercedes-benz,cl-(alle),1990.0,1990.0,2024.0,not yet scraped
chris,mercedes-benz,cla-(alle),1990.0,1990.0,2024.0,not yet scraped
chris,mercedes-benz,clk-(alle),1990.0,1990.0,2024.0,not yet scraped
chris,mercedes-benz,cls-(alle),1990.0,1990.0,2024.0,not yet scraped
chris,mercedes-benz,e-klasse-(alle),1990.0,1990.0,2024.0,not yet scraped
chris,mercedes-benz,eq-klasse-(alle),1990.0,1990.0,2024.0,not yet scraped
chris,mercedes-benz,g-klasse-(alle),1990.0,1990.0,2024.0,not yet scraped
chris,mercedes-benz,gl-(alle),1990.0,1990.0,2024.0,not yet scraped
chris,mercedes-benz,gla-(alle),1990.0,1990.0,2024.0,not yet scraped
chris,mercedes-benz,glb-(alle),1990.0,1990.0,2024.0,not yet scraped
chris,mercedes-benz,glc-(alle),1990.0,1990.0,2024.0,not yet scraped
chris,mercedes-benz,gle-(alle),1990.0,1990.0,2024.0,not yet scraped
chris,mercedes-benz,glk-(alle),1990.0,1990.0,2024.0,not yet scraped
chris,mercedes-benz,gls-(alle),1990.0,1990.0,2024.0,not yet scraped
chris,mercedes-benz,m-klasse-(alle),1990.0,1990.0,2024.0,not yet scraped
chris,mercedes-benz,r-klasse-(alle),1990.0,1990.0,2024.0,not yet scraped
chris,mercedes-benz,s-klasse-(alle),1990.0,1990.0,2024.0,not yet scraped
chris,mercedes-benz,sl-(alle),1990.0,1990.0,2024.0,not yet scraped
chris,mercedes-benz,slc-(alle),1990.0,1990.0,2024.0,not yet scraped
chris,mercedes-benz,slk-(alle),1990.0,1990.0,2024.0,not yet scraped
chris,mercedes-benz,sprinter,1990.0,1990.0,2024.0,not yet scraped
chris,mercedes-benz,t-klasse-alle(),1990.0,1990.0,2024.0,not yet scraped
chris,mercedes-benz,v-klasse-(alle),1990.0,1990.0,2024.0,not yet scraped
chris,mercedes-benz,viano,1990.0,1990.0,2024.0,not yet scraped
chris,mercedes-benz,vito,1990.0,1990.0,2024.0,not yet scraped
chris,mercedes-benz,x-klasse-(alle),1990.0,1990.0,2024.0,not yet scraped
chris,mercedes-benz,sonstige,1990.0,1990.0,2024.0,not yet scraped
christopher,skoda,105,1990.0,1990.0,2024.0,not yet scraped
christopher,skoda,120,1990.0,1990.0,2024.0,not yet scraped
christopher,skoda,130,1990.0,1990.0,2024.0,not yet scraped
christopher,skoda,135,1990.0,1990.0,2024.0,not yet scraped
christopher,skoda,citigo,1990.0,1990.0,2024.0,not yet scraped
christopher,skoda,enyaq,1990.0,1990.0,2024.0,not yet scraped
christopher,skoda,fabia,1990.0,1990.0,2024.0,not yet scraped
christopher,skoda,favorit,1990.0,1990.0,2024.0,not yet scraped
christopher,skoda,felicia,1990.0,1990.0,2024.0,not yet scraped
christopher,skoda,forman,1990.0,1990.0,2024.0,not yet scraped
christopher,skoda,kamiq,1990.0,1990.0,2024.0,not yet scraped
christopher,skoda,karoq,1990.0,1990.0,2024.0,not yet scraped
christopher,skoda,kodiaq,1990.0,1990.0,2024.0,not yet scraped
christopher,skoda,octavia,1990.0,1990.0,2024.0,not yet scraped
christopher,skoda,rapid%2Fspaceback,1990.0,1990.0,2024.0,not yet scraped
christopher,skoda,roomster,1990.0,1990.0,2024.0,not yet scraped
christopher,skoda,scala,1990.0,1990.0,2024.0,not yet scraped
christopher,opel,adam,1990.0,1990.0,2024.0,not yet scraped
christopher,opel,agila,1990.0,1990.0,2024.0,not yet scraped
christopher,opel,ampera,1990.0,1990.0,2024.0,not yet scraped
christopher,opel,antara,1990.0,1990.0,2024.0,not yet scraped
christopher,opel,arena,1990.0,1990.0,2024.0,not yet scraped
christopher,opel,ascona,1990.0,1990.0,2024.0,not yet scraped
christopher,opel,astra,1990.0,1990.0,2024.0,not yet scraped
christopher,opel,calibra,1990.0,1990.0,2024.0,not yet scraped
christopher,opel,campo,1990.0,1990.0,2024.0,not yet scraped
christopher,opel,cascada,1990.0,1990.0,2024.0,not yet scraped
christopher,opel,combo,1990.0,1990.0,2024.0,not yet scraped
christopher,opel,combo-life,1990.0,1990.0,2024.0,not yet scraped
christopher,opel,combo-e,1990.0,1990.0,2024.0,not yet scraped
christopher,opel,combo-e-life,1990.0,1990.0,2024.0,not yet scraped
christopher,opel,commodore,1990.0,1990.0,2024.0,not yet scraped
christopher,opel,corsa,1990.0,1990.0,2024.0,not yet scraped
christopher,opel,corsa-e,1990.0,1990.0,2024.0,not yet scraped
christopher,opel,crossland,1990.0,1990.0,2024.0,not yet scraped
christopher,opel,crossland-x,1990.0,1990.0,2024.0,not yet scraped
christopher,opel,diplomat,1990.0,1990.0,2024.0,not yet scraped
christopher,opel,frontera,1990.0,1990.0,2024.0,not yet scraped
christopher,opel,grandland-x,1990.0,1990.0,2024.0,not yet scraped
christopher,opel,gt,1990.0,1990.0,2024.0,not yet scraped
christopher,opel,insignia,1990.0,1990.0,2024.0,not yet scraped
christopher,opel,kadett,1990.0,1990.0,2024.0,not yet scraped
christopher,opel,karl,1990.0,1990.0,2024.0,not yet scraped
christopher,opel,manta,1990.0,1990.0,2024.0,not yet scraped
christopher,opel,meriva,1990.0,1990.0,2024.0,not yet scraped
christopher,opel,mokka,1990.0,1990.0,2024.0,not yet scraped
christopher,opel,mokka-x,1990.0,1990.0,2024.0,not yet scraped
christopher,opel,mokka-e,1990.0,1990.0,2024.0,not yet scraped
christopher,opel,monterey,1990.0,1990.0,2024.0,not yet scraped
christopher,opel,monza,1990.0,1990.0,2024.0,not yet scraped
christopher,opel,movano,1990.0,1990.0,2024.0,not yet scraped
christopher,opel,movano-e,1990.0,1990.0,2024.0,not yet scraped
christopher,opel,omega,1990.0,1990.0,2024.0,not yet scraped
christopher,opel,rekord,1990.0,1990.0,2024.0,not yet scraped
christopher,opel,rocks-e,1990.0,1990.0,2024.0,not yet scraped
christopher,opel,signum,1990.0,1990.0,2024.0,not yet scraped
christopher,opel,sintra,1990.0,1990.0,2024.0,not yet scraped
christopher,opel,speedster,1990.0,1990.0,2024.0,not yet scraped
christopher,opel,tigra,1990.0,1990.0,2024.0,not yet scraped
christopher,opel,vectra,1990.0,1990.0,2024.0,not yet scraped
christopher,opel,vivaro,1990.0,1990.0,2024.0,not yet scraped
christopher,opel,vivaro-e,1990.0,1990.0,2024.0,not yet scraped
christopher,opel,zafira,1990.0,1990.0,2024.0,not yet scraped
christopher,opel,zafira-life,1990.0,1990.0,2024.0,not yet scraped
christopher,opel,zafira-tourer,1990.0,1990.0,2024.0,not yet scraped
christopher,opel,sonstige,1990.0,1990.0,2024.0,not yet scraped
janik,volkswagen,181,1990.0,1990.0,2024.0,not yet scraped
janik,volkswagen,amarok,1990.0,1990.0,2024.0,not yet scraped
janik,volkswagen,anfibio,1990.0,1990.0,2024.0,not yet scraped
janik,volkswagen,arteon,1990.0,1990.0,2024.0,not yet scraped
janik,volkswagen,atlas,1990.0,1990.0,2024.0,not yet scraped
janik,volkswagen,beetle,1990.0,1990.0,2024.0,not yet scraped
janik,volkswagen,bora,1990.0,1990.0,2024.0,not yet scraped
janik,volkswagen,buggy,1990.0,1990.0,2024.0,not yet scraped
janik,volkswagen,bus,1990.0,1990.0,2024.0,not yet scraped
janik,volkswagen,caddy,1990.0,1990.0,2024.0,not yet scraped
janik,volkswagen,cc,1990.0,1990.0,2024.0,not yet scraped
janik,volkswagen,corrado,1990.0,1990.0,2024.0,not yet scraped
janik,volkswagen,crafter,1990.0,1990.0,2024.0,not yet scraped
janik,volkswagen,cross-touran,1990.0,1990.0,2024.0,not yet scraped
janik,volkswagen,derby,1990.0,1990.0,2024.0,not yet scraped
janik,volkswagen,e-up!,1990.0,1990.0,2024.0,not yet scraped
janik,volkswagen,eos,1990.0,1990.0,2024.0,not yet scraped
janik,volkswagen,fox,1990.0,1990.0,2024.0,not yet scraped
janik,volkswagen,golf-(alle),1990.0,1990.0,2024.0,not yet scraped
janik,volkswagen,grand-california,1990.0,1990.0,2024.0,not yet scraped
janik,volkswagen,id.-buzz-(alle),1990.0,1990.0,2024.0,not yet scraped
janik,volkswagen,id.3,1990.0,1990.0,2024.0,not yet scraped
janik,volkswagen,id.4,1990.0,1990.0,2024.0,not yet scraped
janik,volkswagen,id.5,1990.0,1990.0,2024.0,not yet scraped
janik,volkswagen,id.6,1990.0,1990.0,2024.0,not yet scraped
janik,volkswagen,id.7,1990.0,1990.0,2024.0,not yet scraped
janik,volkswagen,iltis,1990.0,1990.0,2024.0,not yet scraped
janik,volkswagen,jetta,1990.0,1990.0,2024.0,not yet scraped
janik,volkswagen,käfer,1990.0,1990.0,2024.0,not yet scraped
janik,volkswagen,LT,1990.0,1990.0,2024.0,not yet scraped
janik,volkswagen,Lupo,1990.0,1990.0,2024.0,not yet scraped
janik,volkswagen,new-beetle,1990.0,1990.0,2024.0,not yet scraped
janik,volkswagen,passat-(alle),1990.0,1990.0,2024.0,not yet scraped
janik,volkswagen,phaeton,1990.0,1990.0,2024.0,not yet scraped
janik,volkswagen,pointer,1990.0,1990.0,2024.0,not yet scraped
janik,volkswagen,polo-(alle),1990.0,1990.0,2024.0,not yet scraped
janik,volkswagen,routan,1990.0,1990.0,2024.0,not yet scraped
janik,volkswagen,santana,1990.0,1990.0,2024.0,not yet scraped
janik,volkswagen,scirocco,1990.0,1990.0,2024.0,not yet scraped
janik,volkswagen,sharan,1990.0,1990.0,2024.0,not yet scraped
janik,volkswagen,t-cross,1990.0,1990.0,2024.0,not yet scraped
janik,volkswagen,t-roc,1990.0,1990.0,2024.0,not yet scraped
janik,volkswagen,t1,1990.0,1990.0,2024.0,not yet scraped
janik,volkswagen,t2,1990.0,1990.0,2024.0,not yet scraped
janik,volkswagen,t3-(alle),1990.0,1990.0,2024.0,not yet scraped
janik,volkswagen,t4-(alle),1990.0,1990.0,2024.0,not yet scraped
janik,volkswagen,t5-(alle),1990.0,1990.0,2024.0,not yet scraped
janik,volkswagen,t6-(alle),1990.0,1990.0,2024.0,not yet scraped
janik,volkswagen,t6.1,1990.0,1990.0,2024.0,not yet scraped
janik,volkswagen,t7-multivan,1990.0,1990.0,2024.0,not yet scraped
janik,volkswagen,taigo,1990.0,1990.0,2024.0,not yet scraped
janik,volkswagen,taro,1990.0,1990.0,2024.0,not yet scraped
janik,volkswagen,tiguan-(alle),1990.0,1990.0,2024.0,not yet scraped
janik,volkswagen,touareg,1990.0,1990.0,2024.0,not yet scraped
janik,volkswagen,touran,1990.0,1990.0,2024.0,not yet scraped
janik,volkswagen,transporter,1990.0,1990.0,2024.0,not yet scraped
janik,volkswagen,up!,1990.0,1990.0,2024.0,not yet scraped
janik,volkswagen,vento,1990.0,1990.0,2024.0,not yet scraped
janik,volkswagen,viloran,1990.0,1990.0,2024.0,not yet scraped
janik,volkswagen,xl1,1990.0,1990.0,2024.0,not yet scraped
janik,volkswagen,sonstige,1990.0,1990.0,2024.0,not yet scraped
